Date,PC1,PC2,cluster,is_outlier,anomaly_score,Bitcoin_next_return
2023-06-29,-0.03497594899679332,-3.1739369456292925,1,0,0.11245375734781232,0.0010472432791654995
2023-06-30,0.6772382987166988,-2.8591496597482084,1,0,0.1186741686037116,0.02204038015018206
2023-07-03,0.8140221745364845,-2.8128956569801664,1,0,0.1210074232537271,-0.020829912571736386
2023-07-05,0.9370900027575697,-2.986597635428176,1,0,0.12030842266466574,-0.020020299639947226
2023-07-06,-0.24238599178707818,-3.153792794872186,1,0,0.12192588903583756,0.014370909980298663
2023-07-07,1.8157548579211251,-1.477801031708794,1,0,0.12768083251316592,0.002376859472120074
2023-07-10,1.690347620958742,-1.8664155703233938,1,0,0.1229164179245571,0.006765948365584862
2023-07-11,1.888326528469291,-2.0525015467735424,1,0,0.11881488877659574,-0.0075166695389672356
2023-07-12,4.293773474011183,0.5258829617580922,1,0,0.10256465545788684,0.03505911799946482
2023-07-13,6.62137800614314,1.4279972603262658,1,0,0.08850856259392675,-0.036955452769761976
2023-07-14,5.423205638035241,1.6613893946671348,1,0,0.0946703323586377,-0.006222897766457791
2023-07-17,4.256902204911068,1.1746884864256206,1,0,0.10433002699334071,-0.009643886494909992
2023-07-18,4.152674426333336,1.3845139658613532,1,0,0.1036060013657239,0.0019193869502824867
2023-07-19,3.688920571510013,0.521283013155491,1,0,0.1150089392308572,-0.0040836263076453605
2023-07-20,2.559445191156863,-0.9910661579593009,1,0,0.11611482525674588,0.003910458253166382
2023-07-21,2.4187277992568967,-1.965918787295853,1,0,0.11701539626386787,-0.024773034600597654
2023-07-24,1.6723269328732533,-2.538514773992827,1,0,0.11428240376937632,0.001728455480240143
2023-07-25,1.9630907263132966,-2.8538036843665475,1,0,0.11333157756788886,0.0043556533334641045
2023-07-26,2.1008359715469664,-2.6946778514202143,1,0,0.13013199749176602,-0.0049272385842940025
2023-07-27,0.42212737755179836,-3.6626314880134068,1,0,0.1205534478065729,0.0037094442045351173
2023-07-28,1.4286781218188824,-2.8993929237333687,1,0,0.11850507085676582,-0.0030447758408094217
2023-07-31,1.9194700784520298,-2.6112717442456637,1,0,0.11788332667469209,0.015130233826088357
2023-08-01,0.36772423851298286,-3.793942872583508,1,0,0.1088648104819514,-0.017807507516909737
2023-08-02,-0.8193597794957591,-3.7644979582627323,1,0,0.10805950302039397,0.0009161807791748799
2023-08-03,-0.18419535145026583,-3.8896467372059518,1,0,0.11862860160699973,-0.0035908335462959684
2023-08-04,0.04118447832176352,-3.6439389581811614,1,0,0.12702819007714955,0.0036558939179265337
2023-08-07,-0.2609004566078593,-3.982806978996772,1,0,0.12144549831947554,0.01984638697905261
2023-08-08,-0.506721858778409,-4.649490138388358,1,0,0.10897877353619195,-0.006877101417060771
2023-08-09,-0.480652221995653,-5.7778167890446,1,0,0.10792477655854826,-0.004471948989328567
2023-08-10,-0.3359283270983122,-5.99425389782836,1,0,0.11025982866770428,-0.0010837469218056839
2023-08-11,-0.5108226355849502,-6.815532238331255,1,0,0.09613418143947555,0.00036487728740830505
2023-08-14,-0.7030344498360607,-7.040187590805887,1,0,0.09754951240968468,-0.00812912011875433
2023-08-15,-0.6133862945726506,-7.010526296536663,1,0,0.09550558141674403,-0.016193584838703146
2023-08-16,-1.005565151445478,-6.9855457170353015,1,0,0.09257776874988372,-0.07362412009606345
2023-08-17,-2.651946108724491,-6.03004188902416,1,0,0.09238811385308832,-0.02333424865381062
2023-08-18,-2.586654472848229,-6.109124518538444,1,0,0.1007584732369689,0.002859066506291086
2023-08-21,-1.2953491509668897,-4.797318708213542,1,0,0.10283294402230175,-0.0035464695192519713
2023-08-22,-1.2165112161651588,-4.555530470761551,1,0,0.1038625343716319,0.015248455549160767
2023-08-23,0.6119677635662611,-2.4783634655302365,1,0,0.1030134946911867,-0.010239565761125391
2023-08-24,0.5009705890575533,-2.832142266536665,1,0,0.11086973297823516,-0.004393992436940053
2023-08-25,0.4468737508020891,-3.3191277469129625,1,0,0.10727811263999126,0.002242690879668885
2023-08-28,0.5197827222319474,-3.3398942054668153,1,0,0.11570041575383933,0.06024989257085167
2023-08-29,2.571050600106511,-1.4340024490178949,1,0,0.11496275233933806,-0.015634289371323717
2023-08-30,2.789644304721759,-1.4473351184076524,1,0,0.11615000948808757,-0.05132914544958922
2023-08-31,1.7611495532014634,-1.7660258758039598,1,0,0.1166671566841821,-0.005054814300672561
2023-09-01,1.2679864032597141,-2.3019212705234513,1,0,0.10622490842921883,-0.0008042615082999305
2023-09-05,-0.40620436581273783,-3.441380276321534,1,0,0.11080555564722344,-0.0010380138015939622
2023-09-06,-0.8501930895715334,-4.596891865212614,1,0,0.10862625239124585,0.018732105501950258
2023-09-07,-1.341746220807776,-5.599424640561555,1,0,0.09984086253229141,-0.012831149860508262
2023-09-08,-0.9680472349491891,-5.374623507219221,1,0,0.11052636521299547,-0.029100334535417716
2023-09-11,-0.8617370897294426,-3.78788411165325,1,0,0.12298794333705876,0.026305127952918284
2023-09-12,-0.09772734783268891,-3.932940485220887,1,0,0.12261424570224178,0.015173852958685785
2023-09-13,-0.42837310231634546,-4.417427183929086,1,0,0.11519289177053799,0.011800835130971521
2023-09-14,-0.5556620360904181,-4.5148398038606405,1,0,0.11149027836299996,0.00259724140931894
2023-09-15,0.8234469140445708,-3.7561636064127994,1,0,0.12862023930040228,0.00545652684898279
2023-09-18,1.5890178461915392,-3.672749637610752,1,0,0.12406046205674415,0.016931102662432806
2023-09-19,2.028182902170661,-3.715140182761609,1,0,0.12510665162073564,-0.0029114788993922502
2023-09-20,2.462235857957459,-2.6322103369116325,1,0,0.1284213136320228,-0.02102046771669741
2023-09-21,1.1084006930486632,-3.370504603809802,1,0,0.12670039303464742,0.0004491505408559249
2023-09-22,1.3454034318148,-3.3693778046752247,1,0,0.12783611608529133,-0.010631653191115475
2023-09-25,0.2404613290191969,-4.1539783103770445,1,0,0.12144638491744275,-0.0030935695955243148
2023-09-26,-0.5636748409511136,-4.825011122409399,1,0,0.11833217871452284,0.00515378285278878
2023-09-27,-1.8079946175741646,-6.815144191257298,1,0,0.09381798645499323,0.025063206234960944
2023-09-28,-1.3088549364999453,-6.0979249161898395,1,0,0.10741376534157099,-0.004072674570299029
2023-09-29,-1.6151051327108057,-6.523186393946699,1,0,0.10289136384833736,0.02274293318855314
2023-10-02,-3.386318616455675,-7.319340904290093,1,0,0.06926276948524318,-0.003668317065944393
2023-10-03,-3.1141221599250426,-6.926477555597931,1,0,0.07907961324867546,0.01337771930248266
2023-10-04,-3.8632036291261262,-6.289875893580342,0,0,0.06753875030276463,-0.013890662255843012
2023-10-05,-3.7119546565299517,-5.639974357612535,0,0,0.07021156566921999,0.019171883788155597
2023-10-06,-2.0298411858058243,-3.5445664102791334,1,0,0.09232421690857595,-0.013071251190806876
2023-10-09,-1.0777076386592794,-3.1236304771920427,1,0,0.09002112473918972,-0.007009006012591357
2023-10-10,-0.27502751074169257,-2.430551009172595,1,0,0.10293626453714366,-0.019081220842270596
2023-10-11,0.2585651907025196,-1.6392060901321104,1,0,0.10555450687188961,-0.00434538164717857
2023-10-12,-0.8621350262356421,-2.124837218714956,1,0,0.10942774307115377,0.003938005783231446
2023-10-13,0.1696276731671118,1.123326981860722,1,0,0.06313606676983446,0.059860290978907216
2023-10-16,1.559532844700629,0.5151243657221423,1,0,0.09314739487892865,-0.0036433994327751407
2023-10-17,1.4300488385127268,0.7545322670449892,1,0,0.09482566517383245,-0.003080719749686267
2023-10-18,2.148329998959128,0.9387761353328483,1,0,0.09209081555336063,0.013724231161472034
2023-10-19,3.0464587722998893,0.7290047180135731,1,0,0.10040572908620143,0.032985768982552344
2023-10-20,3.609786166313446,0.6686173630652499,1,0,0.09324917017408296,0.10854453540047437
2023-10-23,3.926270707318209,1.6826956369496453,1,0,0.06054293181623299,0.02434275178777412
2023-10-24,3.1371491871482324,1.3182781445876142,1,0,0.08751066092914289,0.017581001125126505
2023-10-25,3.348754473767194,0.8580005616292019,1,0,0.07445575242801522,-0.010083818433932024
2023-10-26,3.024470010806858,0.6847250861151983,1,0,0.08093973432000195,-0.007253169256571823
2023-10-27,2.062096492780074,-0.394673578273345,1,0,0.08485291256104521,0.017323741403016513
2023-10-30,3.400889474811208,0.16943813714927916,1,0,0.08374370737959569,0.004782938801692893
2023-10-31,2.222646274424833,-0.20247210232531776,1,0,0.09592985177965363,0.021952875620689483
2023-11-01,2.2298181358295306,-0.7812312722466045,1,0,0.09665725107418166,-0.014181643038138958
2023-11-02,2.2610152776464374,-0.19346462508877837,1,0,0.09573743988529082,-0.005911206955145687
2023-11-03,2.8028259025890505,0.7782166953392365,1,0,0.08892150822062078,0.008744450364181588
2023-11-06,2.812286370104786,-0.24947540793435583,1,0,0.09028936394589476,0.011526405303600384
2023-11-07,1.4059393986333482,-0.3116690868245819,1,0,0.09393967097792322,0.0059555252934746505
2023-11-08,1.184966225291323,-0.3594713483902609,1,0,0.09382731494161006,0.02869223982446556
2023-11-09,2.1037167310276614,0.3391831581745041,1,0,0.06667833416149377,0.016778346050335458
2023-11-10,0.7885347022913759,-2.380432204186321,1,0,0.08001230002352427,-0.021990961965519418
2023-11-13,0.6400791513635593,-1.982836360636621,1,0,0.08741852989509297,-0.02678435783979438
2023-11-14,1.6348659410915691,1.5939089958311186,1,0,0.06416529164378831,0.0638461992762771
2023-11-15,3.114954668667662,1.6306426617067873,1,0,0.05879308129296801,-0.046629756190665006
2023-11-16,1.785074569375458,3.0875140471640856,1,0,0.06959976899123693,0.012148746966680335
2023-11-17,1.9496908549410896,2.436718719494828,1,0,0.06923821662877694,0.023768640830834187
2023-11-20,2.452724551919268,1.5916184741005865,1,0,0.07305391817351664,-0.04539262192194826
2023-11-21,2.0575482931064233,1.6239086644247716,1,0,0.0733896772783248,0.044201389467836805
2023-11-22,2.3900631612209895,0.7507154036289762,1,0,0.0778733899690402,0.007662881508197827
2023-11-24,3.129013151108229,1.4353486216157287,1,0,0.07945002893601338,-0.012434083649411676
2023-11-27,3.4811681304999613,1.8052656053503706,1,0,0.07877895432225823,0.015367313611232447
2023-11-28,4.475711681646677,2.328151023238287,1,0,0.07730244199654684,0.0007241750284947557
2023-11-29,4.727399490785771,1.6855984545987501,1,0,0.07867876674562374,-0.003857188998471983
2023-11-30,3.970867056415023,1.3986956317473624,1,0,0.07555368829416054,0.02555073011462916
2023-12-01,4.559286670840324,1.7142133975255434,1,0,0.07333952827928197,0.08164678054577301
2023-12-04,2.412364739613044,0.9655068664065001,1,0,0.05573654088503588,0.048825234559730646
2023-12-05,1.7630885278905404,0.20586872213603347,1,0,0.05239318590968822,-0.007610515703399656
2023-12-06,1.1059705166805023,0.07635165321328385,1,0,0.060074111162738864,-0.010427160036986294
2023-12-07,1.6969843115636165,0.4075825636710204,1,0,0.06281143200829054,0.019985683234800433
2023-12-08,-0.1124966976886734,-1.0190216179641214,1,0,0.06577722348067788,-0.0684673076151423
2023-12-11,-1.8383438465122743,-1.1031931325038313,1,0,0.06653863579191938,0.004991678164291358
2023-12-12,-2.015535745373482,-0.9570975857402336,1,0,0.07767419931129715,0.034162749571038376
2023-12-13,-1.0890554680304998,-0.963307151966912,1,0,0.0682319568018333,0.003101461159202401
2023-12-14,1.545534669065988,4.159292264807031,1,0,0.029217536568875657,-0.0257616788095838
2023-12-15,0.9680891872802924,2.244923338814488,1,0,0.0586165430164009,0.016410875652475454
